CodigoProducto,NombreProducto,Presentacion
7412,Producto0002348,1
7414,Producto0002349,1
7417,Producto0002350,1
7420,Producto0002351,1
7421,Producto0002352,1
7422,Producto0002353,1
7423,Producto0002354,1
7425,Producto0002355,1
7426,Producto0002356,1
7428,Producto0002357,1
7429,Producto0002358,1
7431,Producto0002359,1
7432,Producto0002360,1
7435,Producto0002361,1
7436,Producto0002362,1
7444,Producto0002363,1
7445,Producto0002364,1
7446,Producto0002365,1
7449,Producto0002366,1
7452,Producto0002367,1
7453,Producto0002368,1
7454,Producto0002369,1
7456,Producto0002370,1
7457,Producto0002371,1
7462,Producto0002372,1
7463,Producto0002373,1
7464,Producto0002374,1
7465,Producto0002375,1
7466,Producto0002376,1
7468,Producto0002377,1
7469,Producto0002378,1
7471,Producto0002379,1
7472,Producto0002380,1
7473,Producto0002381,1
7477,Producto0002382,1
7479,Producto0002383,1
7480,Producto0002384,1
7482,Producto0002385,1
7485,Producto0002386,1
7486,Producto0002387,1
7490,Producto0002388,1
7491,Producto0002389,1
7493,Producto0002390,1
7494,Producto0002391,1
7495,Producto0002392,1
7496,Producto0002393,1
7498,Producto0002394,1
7504,Producto0002395,1
7505,Producto0002396,1
7506,Producto0002397,1
7507,Producto0002398,1
7508,Producto0002399,1
7509,Producto0002400,1
7510,Producto0002401,1
7511,Producto0002402,1
7512,Producto0002403,1
7513,Producto0002404,1
7514,Producto0002405,1
7515,Producto0002406,1
7516,Producto0002407,1
7517,Producto0002408,1
7518,Producto0002409,1
7519,Producto0002410,1
7520,Producto0002411,1
7521,Producto0002412,1
7522,Producto0002413,1
7523,Producto0002414,1
7524,Producto0002415,1
7525,Producto0002416,1
7526,Producto0002417,1
7527,Producto0002418,1
7528,Producto0002419,1
7529,Producto0002420,1
7533,Producto0002421,1
7534,Producto0002422,1
7535,Producto0002423,1
7536,Producto0002424,1
7537,Producto0002425,1
7538,Producto0002426,1
7539,Producto0002427,24
7540,Producto0002428,1
7544,Producto0002429,20
7545,Producto0002430,20
7546,Producto0002431,20
7547,Producto0002432,20
7548,Producto0002433,12
7549,Producto0002434,12
7550,Producto0002435,4
7552,Producto0002436,1
7553,Producto0002437,1
7554,Producto0002438,1
7562,Producto0002439,8
7563,Producto0002440,8
7564,Producto0002441,8
7565,Producto0002442,8
7566,Producto0002443,20
7567,Producto0002444,20
7568,Producto0002445,20
7569,Producto0002446,20
7570,Producto0002447,12
7571,Producto0002448,24
7572,Producto0002449,24
7573,Producto0002450,24
7574,Producto0002451,12
7575,Producto0002452,24
7576,Producto0002453,8
7577,Producto0002454,8
7579,Producto0002455,12
7581,Producto0002456,24
7582,Producto0002457,24
7583,Producto0002458,24
7584,Producto0002459,24
7585,Producto0002460,24
7586,Producto0002461,12
7587,Producto0002462,12
7588,Producto0002463,8
7589,Producto0002464,8
7590,Producto0002465,24
7591,Producto0002466,24
7592,Producto0002467,24
7593,Producto0002468,1
7595,Producto0002469,1
7596,Producto0002470,12
7598,Producto0002471,24
7600,Producto0002472,6
7601,Producto0002473,24
7602,Producto0002474,24
7603,Producto0002475,12
7604,Producto0002476,12
7605,Producto0002477,8
7606,Producto0002478,24
7607,Producto0002479,24
7608,Producto0002480,24
7609,Producto0002481,24
7610,Producto0002482,24
7611,Producto0002483,24
7612,Producto0002484,24
7613,Producto0002485,24
7614,Producto0002486,12
7615,Producto0002487,24
7616,Producto0002488,12
7620,Producto0002489,24
7621,Producto0002490,12
7622,Producto0002491,24
7623,Producto0002492,8
7625,Producto0002493,12
7626,Producto0002494,12
7627,Producto0002495,24
7628,Producto0002496,24
7629,Producto0002497,24
7630,Producto0002498,24
7631,Producto0002499,12
7635,Producto0002500,12
7636,Producto0002501,8
7641,Producto0002502,12
7642,Producto0002503,24
7643,Producto0002504,24
7644,Producto0002505,12
7645,Producto0002506,24
7646,Producto0002507,24
7647,Producto0002508,12
7648,Producto0002509,24
7652,Producto0002510,24
7653,Producto0002511,12
7654,Producto0002512,6
7655,Producto0002513,24
7656,Producto0002514,12
7657,Producto0002515,8
7658,Producto0002516,1
7659,Producto0002517,12
7660,Producto0002518,24
7661,Producto0002519,12
7663,Producto0002520,24
7664,Producto0002521,8
7665,Producto0002522,24
7666,Producto0002523,24
7667,Producto0002524,12
7668,Producto0002525,24
7670,Producto0002526,24
7671,Producto0002527,24
7672,Producto0002528,12
7673,Producto0002529,24
7676,Producto0002530,12
7680,Producto0002531,24
7681,Producto0002532,24
7682,Producto0002533,24
7683,Producto0002534,24
7684,Producto0002535,12
7685,Producto0002536,12
7686,Producto0002537,12
7687,Producto0002538,24
7688,Producto0002539,24
7689,Producto0002540,8
7691,Producto0002541,12
7692,Producto0002542,12
7693,Producto0002543,8
7694,Producto0002544,8
7695,Producto0002545,24
7696,Producto0002546,24
7699,Producto0002547,24
7700,Producto0002548,8
7701,Producto0002549,1
7702,Producto0002550,1
7703,Producto0002551,1
7704,Producto0002552,1
7705,Producto0002553,1
7706,Producto0002554,1
7707,Producto0002555,1
7709,Producto0002556,1
7710,Producto0002557,8
7711,Producto0002558,8
7712,Producto0002559,12
7713,Producto0002560,1
7714,Producto0002561,6
7715,Producto0002562,6
7720,Producto0002563,12
7723,Producto0002564,1
7724,Producto0002565,1
7725,Producto0002566,24
7726,Producto0002567,24
7727,Producto0002568,12
7728,Producto0002569,8
7729,Producto0002570,24
7730,Producto0002571,24
7731,Producto0002572,1
7732,Producto0002573,1
7733,Producto0002574,1
7734,Producto0002575,24
7735,Producto0002576,24
7736,Producto0002577,1
7742,Producto0002578,1
7744,Producto0002579,1
7745,Producto0002580,1
7747,Producto0002581,1
7748,Producto0002582,1
7750,Producto0002583,1
7751,Producto0002584,1
7753,Producto0002585,1
7754,Producto0002586,1
7777,Producto0002587,1
7778,Producto0002588,1
7779,Producto0002589,1
7780,Producto0002590,1
7781,Producto0002591,1
7782,Producto0002592,1
7783,Producto0002593,1
7784,Producto0002594,1
7785,Producto0002595,1
7786,Producto0002596,1
7787,Producto0002597,1
7788,Producto0002598,1
7789,Producto0002599,1
7790,Producto0002600,1
7791,Producto0002601,1
7792,Producto0002602,1
7793,Producto0002603,1
7794,Producto0002604,1
7795,Producto0002605,1
7796,Producto0002606,1
7797,Producto0002607,1
7798,Producto0002608,1
7799,Producto0002609,1
7800,Producto0002610,1
7802,Producto0002611,1
7803,Producto0002612,1
7804,Producto0002613,1
7805,Producto0002614,1
7806,Producto0002615,1
7807,Producto0002616,1
7810,Producto0002617,1
7813,Producto0002618,1
7815,Producto0002619,1
7818,Producto0002620,1
7819,Producto0002621,1
7820,Producto0002622,1
7821,Producto0002623,1
7822,Producto0002624,1
7823,Producto0002625,1
7824,Producto0002626,1
7827,Producto0002627,1
7828,Producto0002628,1
7829,Producto0002629,1
7830,Producto0002630,1
7831,Producto0002631,1
7832,Producto0002632,1
7833,Producto0002633,1
7834,Producto0002634,1
7835,Producto0002635,1
7836,Producto0002636,1
7837,Producto0002637,1
7838,Producto0002638,1
7839,Producto0002639,1
7840,Producto0002640,1
7841,Producto0002641,1
7842,Producto0002642,1
7843,Producto0002643,1
7844,Producto0002644,1
7845,Producto0002645,1
7846,Producto0002646,1
7847,Producto0002647,1
7848,Producto0002648,1
7849,Producto0002649,1
7850,Producto0002650,1
7851,Producto0002651,1
7852,Producto0002652,1
7853,Producto0002653,1
7854,Producto0002654,1
7855,Producto0002655,1
7856,Producto0002656,1
7857,Producto0002657,1
7858,Producto0002658,1
7859,Producto0002659,1
7862,Producto0002660,1
7863,Producto0002661,1
7864,Producto0002662,1
7865,Producto0002663,1
7866,Producto0002664,1
7867,Producto0002665,1
7868,Producto0002666,1
7869,Producto0002667,1
7870,Producto0002668,1
7871,Producto0002669,1
7872,Producto0002670,1
7873,Producto0002671,1
7874,Producto0002672,1
7875,Producto0002673,1
7876,Producto0002674,1
7877,Producto0002675,1
7878,Producto0002676,1
7879,Producto0002677,1
7880,Producto0002678,1
7881,Producto0002679,1
7882,Producto0002680,1
7883,Producto0002681,1
7884,Producto0002682,1
7885,Producto0002683,1
7887,Producto0002684,1
7888,Producto0002685,1
7889,Producto0002686,1
7890,Producto0002687,1
7891,Producto0002688,1
7892,Producto0002689,1
7893,Producto0002690,1
7894,Producto0002691,1
7895,Producto0002692,1
7896,Producto0002693,1
7897,Producto0002694,1
7898,Producto0002695,1
7899,Producto0002696,1
7900,Producto0002697,1
7902,Producto0002698,1
7903,Producto0002699,1
7904,Producto0002700,1
7905,Producto0002701,1
7907,Producto0002702,1
7908,Producto0002703,1
7909,Producto0002704,1
7910,Producto0002705,1
7911,Producto0002706,1
7912,Producto0002707,1
7913,Producto0002708,1
7914,Producto0002709,1
7915,Producto0002710,1
7916,Producto0002711,1
7917,Producto0002712,1
7918,Producto0002713,1
7919,Producto0002714,1
7920,Producto0002715,1
7921,Producto0002716,1
7922,Producto0002717,1
7923,Producto0002718,1
7924,Producto0002719,1
7925,Producto0002720,1
7926,Producto0002721,1
7927,Producto0002722,1
7928,Producto0002723,1
7929,Producto0002724,1
7930,Producto0002725,1
7931,Producto0002726,1
7932,Producto0002727,1
7933,Producto0002728,1
7934,Producto0002729,1
7935,Producto0002730,1
7936,Producto0002731,1
7937,Producto0002732,1
7938,Producto0002733,1
7939,Producto0002734,1
7940,Producto0002735,1
7941,Producto0002736,1
7942,Producto0002737,1
7943,Producto0002738,1
7944,Producto0002739,1
7945,Producto0002740,1
7946,Producto0002741,1
7947,Producto0002742,1
7948,Producto0002743,1
7949,Producto0002744,1
7950,Producto0002745,1
7951,Producto0002746,1
7952,Producto0002747,1
7953,Producto0002748,1
7954,Producto0002749,1
7955,Producto0002750,1
7956,Producto0002751,1
7957,Producto0002752,1
7958,Producto0002753,1
7959,Producto0002754,1
7960,Producto0002755,1
7961,Producto0002756,1
7962,Producto0002757,1
7963,Producto0002758,1
7964,Producto0002759,1
7965,Producto0002760,1
7966,Producto0002761,1
7967,Producto0002762,1
7968,Producto0002763,1
7969,Producto0002764,1
7970,Producto0002765,1
7971,Producto0002766,1
7972,Producto0002767,1
7973,Producto0002768,1
7974,Producto0002769,1
7975,Producto0002770,1
7976,Producto0002771,1
7977,Producto0002772,1
7978,Producto0002773,1
7979,Producto0002774,1
7980,Producto0002775,1
7981,Producto0002776,1
7982,Producto0002777,1
7983,Producto0002778,1
7984,Producto0002779,1
7985,Producto0002780,1
7986,Producto0002781,1
7987,Producto0002782,1
7988,Producto0002783,1
7989,Producto0002784,1
7990,Producto0002785,1
7991,Producto0002786,1
7992,Producto0002787,1
7993,Producto0002788,1
7994,Producto0002789,1
7995,Producto0002790,1
7996,Producto0002791,1
7997,Producto0002792,1
7998,Producto0002793,1
7999,Producto0002794,1
8002,Producto0002795,1
8003,Producto0002796,1
8004,Producto0002797,1
8005,Producto0002798,1
8006,Producto0002799,1
8007,Producto0002800,1
8008,Producto0002801,1
8010,Producto0002802,1
8011,Producto0002803,1
8012,Producto0002804,1
8013,Producto0002805,1
8014,Producto0002806,1
8015,Producto0002807,1
8016,Producto0002808,1
8017,Producto0002809,1
8018,Producto0002810,1
8019,Producto0002811,1
8020,Producto0002812,1
8021,Producto0002813,1
8022,Producto0002814,1
8023,Producto0002815,1
8024,Producto0002816,1
8025,Producto0002817,1
8026,Producto0002818,1
8027,Producto0002819,1
8028,Producto0002820,1
8029,Producto0002821,1
8030,Producto0002822,1
8031,Producto0002823,1
8035,Producto0002824,1
8036,Producto0002825,1
8037,Producto0002826,1
8038,Producto0002827,1
8039,Producto0002828,1
8040,Producto0002829,1
8041,Producto0002830,1
8042,Producto0002831,1
8043,Producto0002832,1
8044,Producto0002833,1
8047,Producto0002834,1
8055,Producto0002835,1
8058,Producto0002836,1
8059,Producto0002837,1
8100,Producto0002838,1
8101,Producto0002839,1
8102,Producto0002840,1
8103,Producto0002841,1
8104,Producto0002842,1
8105,Producto0002843,1
8106,Producto0002844,1
8107,Producto0002845,1
8108,Producto0002846,1
8109,Producto0002847,1
8110,Producto0002848,1
8111,Producto0002849,1
8112,Producto0002850,1
8113,Producto0002851,1
8114,Producto0002852,1
8115,Producto0002853,1
8116,Producto0002854,1
8117,Producto0002855,1
8118,Producto0002856,1
8119,Producto0002857,1
8120,Producto0002858,1
8121,Producto0002859,1
8122,Producto0002860,1
8123,Producto0002861,1
8128,Producto0002862,1
8129,Producto0002863,1
8134,Producto0002864,1
8142,Producto0002865,1
8143,Producto0002866,1
8148,Producto0002867,1
8149,Producto0002868,1
8150,Producto0002869,1
8151,Producto0002870,1
8152,Producto0002871,1
8155,Producto0002872,1
8156,Producto0002873,1
8157,Producto0002874,1
8162,Producto0002875,1
8163,Producto0002876,1
8164,Producto0002877,1
8165,Producto0002878,1
8166,Producto0002879,1
8167,Producto0002880,1
8168,Producto0002881,1
8170,Producto0002882,1
8171,Producto0002883,1
8172,Producto0002884,1
8173,Producto0002885,1
8174,Producto0002886,1
8175,Producto0002887,1
8176,Producto0002888,1
8177,Producto0002889,1
8178,Producto0002890,1
8179,Producto0002891,1
8180,Producto0002892,1
8181,Producto0002893,1
8182,Producto0002894,1
8183,Producto0002895,1
8184,Producto0002896,1
8185,Producto0002897,1
8186,Producto0002898,1
8187,Producto0002899,1
8188,Producto0002900,1
8189,Producto0002901,1
8190,Producto0002902,1
8191,Producto0002903,1
8192,Producto0002904,1
8193,Producto0002905,1
8194,Producto0002906,1
8195,Producto0002907,1
8196,Producto0002908,1
8197,Producto0002909,1
8198,Producto0002910,1
8199,Producto0002911,1
8200,Producto0002912,1
8201,Producto0002913,1
8202,Producto0002914,1
8203,Producto0002915,1
8204,Producto0002916,1
8205,Producto0002917,1
8206,Producto0002918,1
8207,Producto0002919,1
8208,Producto0002920,1
8209,Producto0002921,1
8210,Producto0002922,1
8211,Producto0002923,1
8212,Producto0002924,1
8213,Producto0002925,1
8214,Producto0002926,1
8215,Producto0002927,1
8216,Producto0002928,1
8217,Producto0002929,1
8218,Producto0002930,1
8219,Producto0002931,1
8220,Producto0002932,1
8221,Producto0002933,1
8222,Producto0002934,1
8223,Producto0002935,1
8224,Producto0002936,1
8225,Producto0002937,1
8226,Producto0002938,1
8227,Producto0002939,1
8228,Producto0002940,1
8229,Producto0002941,1
8230,Producto0002942,1
8231,Producto0002943,1
8232,Producto0002944,1
8233,Producto0002945,1
8234,Producto0002946,1
8235,Producto0002947,1
8236,Producto0002948,1
8904,Producto0002949,1
8906,Producto0002950,1
8907,Producto0002951,1
8909,Producto0002952,1
8910,Producto0002953,1
8911,Producto0002954,1
8912,Producto0002955,1
8913,Producto0002956,1
8915,Producto0002957,1
8916,Producto0002958,1
8917,Producto0002959,1
8918,Producto0002960,1
8919,Producto0002961,1
8920,Producto0002962,1
